Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-11-12 20:00:00,1083,3,NB_OS,1,North,240.0,0,,17641,0,1,239,0,0,0,0.0,2013-11-12,20:00:00,2
2013-11-13 20:00:00,1083,3,NB_OS,1,North,270.0,0,,17614,4,1,268,0,1,0,0.0,2013-11-13,20:00:00,3
2013-11-14 20:00:00,1083,3,NB_OS,1,North,321.0,0,,17524,16,3,313,0,5,0,0.0,2013-11-14,20:00:00,4
2013-11-15 20:00:00,1083,3,NB_OS,1,North,226.0,0,,17815,13,1,222,0,3,0,0.0,2013-11-15,20:00:00,5
2013-11-16 20:00:00,1083,3,NB_OS,1,North,200.0,0,,17889,5,0,199,0,1,0,0.0,2013-11-16,20:00:00,6
2013-11-17 20:00:00,1083,3,NB_OS,1,North,186.0,0,,17715,5,0,185,0,1,0,0.0,2013-11-17,20:00:00,7
2013-11-18 20:00:00,1083,3,NB_OS,1,North,246.0,0,,17527,8,1,243,0,2,0,0.0,2013-11-18,20:00:00,1
2013-11-19 20:00:00,1083,3,NB_OS,1,North,267.0,0,,17629,7,1,264,0,2,0,0.0,2013-11-19,20:00:00,2
2013-11-20 20:00:00,1083,3,NB_OS,1,North,270.0,0,,17320,0,4,266,0,0,0,0.0,2013-11-20,20:00:00,3
2013-11-21 20:00:00,1083,3,NB_OS,1,North,304.0,0,,17683,13,1,299,0,4,0,0.0,2013-11-21,20:00:00,4
2013-11-22 20:00:00,1083,3,NB_OS,1,North,254.0,0,,17969,4,0,253,0,1,0,0.0,2013-11-22,20:00:00,5
2013-11-23 20:00:00,1083,3,NB_OS,1,North,229.0,0,,18090,0,1,228,0,0,0,0.0,2013-11-23,20:00:00,6
2013-11-24 20:00:00,1083,3,NB_OS,1,North,166.0,0,,17731,12,0,164,0,2,0,0.0,2013-11-24,20:00:00,7
2013-11-25 20:00:00,1083,3,NB_OS,1,North,232.0,0,,17644,4,1,230,0,1,0,0.0,2013-11-25,20:00:00,1
2013-11-26 20:00:00,1083,3,NB_OS,1,North,251.0,0,,18626,12,1,247,0,3,0,0.0,2013-11-26,20:00:00,2
2013-11-27 20:00:00,1083,3,NB_OS,1,North,246.0,0,,17476,8,1,243,0,2,0,0.0,2013-11-27,20:00:00,3
2013-11-28 20:00:00,1083,3,NB_OS,1,North,308.0,0,,17574,13,4,300,0,4,0,0.0,2013-11-28,20:00:00,4
2013-11-29 20:00:00,1083,3,NB_OS,1,North,254.5,0,,17458,13,4,364,0,5,0,0.0,2013-11-29,20:00:00,5
2013-11-30 20:00:00,1083,3,NB_OS,1,North,242.0,0,,17723,21,1,235,1,5,0,0.0,2013-11-30,20:00:00,6
2015-11-01 20:00:00,1083,3,NB_OS,1,North,201.0,0,,17417,10,1,198,0,2,0,0.0,2015-11-01,20:00:00,7
2015-11-02 20:00:00,1083,3,NB_OS,1,North,259.0,0,,17547,15,1,254,0,4,0,0.0,2015-11-02,20:00:00,1
2015-11-03 20:00:00,1083,3,NB_OS,1,North,268.0,0,,17163,0,0,268,0,0,0,0.0,2015-11-03,20:00:00,2
2015-11-04 20:00:00,1083,3,NB_OS,1,North,306.0,0,,17384,3,0,305,0,1,0,0.0,2015-11-04,20:00:00,3
2015-11-05 20:00:00,1083,3,NB_OS,1,North,275.0,0,,17077,0,1,274,0,0,0,0.0,2015-11-05,20:00:00,4
2015-11-06 20:00:00,1083,3,NB_OS,1,North,297.0,0,,17102,13,3,290,0,4,0,0.0,2015-11-06,20:00:00,5
2015-11-07 20:00:00,1083,3,NB_OS,1,North,230.0,0,,17637,13,1,226,0,3,0,0.0,2015-11-07,20:00:00,6
2015-11-08 20:00:00,1083,3,NB_OS,1,North,208.0,0,,17368,10,2,203,1,2,0,0.0,2015-11-08,20:00:00,7
2015-11-09 20:00:00,1083,3,NB_OS,1,North,258.0,0,,17342,0,1,257,0,0,0,0.0,2015-11-09,20:00:00,1
2015-11-10 20:00:00,1083,3,NB_OS,1,North,281.0,0,,17491,7,0,279,0,2,0,0.0,2015-11-10,20:00:00,2
2015-11-11 20:00:00,1083,3,NB_OS,1,North,298.0,0,,17270,7,0,296,0,2,0,0.0,2015-11-11,20:00:00,3
2015-11-12 20:00:00,1083,3,NB_OS,1,North,304.0,0,,16957,13,0,300,0,4,0,0.0,2015-11-12,20:00:00,4
2015-11-13 20:00:00,1083,3,NB_OS,1,North,302.0,0,,17129,7,3,297,0,1,1,0.0,2015-11-13,20:00:00,5
2015-11-14 20:00:00,1083,3,NB_OS,1,North,253.0,0,,17613,16,1,248,0,4,0,0.0,2015-11-14,20:00:00,6
2015-11-15 20:00:00,1083,3,NB_OS,1,North,183.0,0,,18100,0,1,181,1,0,0,0.0,2015-11-15,20:00:00,7
2015-11-16 20:00:00,1083,3,NB_OS,1,North,280.0,0,,17201,4,0,279,0,1,0,0.0,2015-11-16,20:00:00,1
2015-11-17 20:00:00,1083,3,NB_OS,1,North,272.0,0,,17266,7,0,270,0,2,0,0.0,2015-11-17,20:00:00,2
2015-11-18 20:00:00,1083,3,NB_OS,1,North,290.0,0,,17485,14,2,284,0,4,0,0.0,2015-11-18,20:00:00,3
2015-11-19 20:00:00,1083,3,NB_OS,1,North,275.0,0,,16888,7,3,270,0,2,0,0.0,2015-11-19,20:00:00,4
2015-11-20 20:00:00,1083,3,NB_OS,1,North,293.0,0,,17575,24,0,286,0,7,0,0.0,2015-11-20,20:00:00,5
2015-11-21 20:00:00,1083,3,NB_OS,1,North,219.0,0,,17747,5,1,217,0,1,0,0.0,2015-11-21,20:00:00,6
2015-11-22 20:00:00,1083,3,NB_OS,1,North,185.0,0,,17733,5,0,184,0,1,0,0.0,2015-11-22,20:00:00,7
2015-11-23 20:00:00,1083,3,NB_OS,1,North,247.0,0,,17584,12,0,244,0,3,0,0.0,2015-11-23,20:00:00,1
2015-11-24 20:00:00,1083,3,NB_OS,1,North,236.0,0,,16999,4,2,233,0,1,0,0.0,2015-11-24,20:00:00,2
2015-11-25 20:00:00,1083,3,NB_OS,1,North,265.0,0,,18093,0,3,262,0,0,0,0.0,2015-11-25,20:00:00,3
2015-11-26 20:00:00,1083,3,NB_OS,1,North,339.0,0,,17085,12,0,335,0,4,0,0.0,2015-11-26,20:00:00,4
2015-11-27 20:00:00,1083,3,NB_OS,1,North,279.0,0,,17235,11,3,272,0,3,0,1.0,2015-11-27,20:00:00,5
2015-11-28 20:00:00,1083,3,NB_OS,1,North,245.0,0,,17485,8,0,243,0,1,1,0.0,2015-11-28,20:00:00,6
2015-11-29 20:00:00,1083,3,NB_OS,1,North,219.0,0,,17494,9,0,217,0,2,0,0.0,2015-11-29,20:00:00,7
2015-11-30 20:00:00,1083,3,NB_OS,1,North,266.0,0,,17702,8,1,263,0,2,0,0.0,2015-11-30,20:00:00,1
2016-11-01 20:00:00,1083,3,NB_OS,1,North,234.0,0,,17468,13,0,230,1,3,0,0.0,2016-11-01,20:00:00,2
2016-11-02 20:00:00,1083,3,NB_OS,1,North,311.0,0,,17362,6,1,308,0,2,0,0.0,2016-11-02,20:00:00,3
2016-11-03 20:00:00,1083,3,NB_OS,1,North,298.0,0,,16922,10,0,295,0,3,0,0.0,2016-11-03,20:00:00,4
2016-11-04 20:00:00,1083,3,NB_OS,1,North,259.0,0,,17145,0,2,257,0,0,0,0.0,2016-11-04,20:00:00,5
2016-11-05 20:00:00,1083,3,NB_OS,1,North,261.0,0,,17222,11,1,257,0,3,0,0.0,2016-11-05,20:00:00,6
2016-11-06 20:00:00,1083,3,NB_OS,1,North,187.0,0,,17463,0,0,187,0,0,0,0.0,2016-11-06,20:00:00,7
2016-11-07 20:00:00,1083,3,NB_OS,1,North,231.0,0,,17599,13,1,227,0,3,0,0.0,2016-11-07,20:00:00,1
2016-11-08 20:00:00,1083,3,NB_OS,1,North,245.0,0,,16981,20,1,239,0,5,0,0.0,2016-11-08,20:00:00,2
2016-11-09 20:00:00,1083,3,NB_OS,1,North,288.0,0,,17121,14,0,284,0,4,0,0.0,2016-11-09,20:00:00,3
2016-11-10 20:00:00,1083,3,NB_OS,1,North,291.0,0,,17779,7,2,287,0,2,0,0.0,2016-11-10,20:00:00,4
2016-11-11 20:00:00,1083,3,NB_OS,1,North,269.0,0,,17728,11,1,265,0,3,0,0.0,2016-11-11,20:00:00,5
2016-11-12 20:00:00,1083,3,NB_OS,1,North,226.0,0,,17666,4,0,225,0,1,0,0.0,2016-11-12,20:00:00,6
2016-11-13 20:00:00,1083,3,NB_OS,1,North,182.0,0,,17227,0,0,182,0,0,0,0.0,2016-11-13,20:00:00,7
2016-11-14 20:00:00,1083,3,NB_OS,1,North,239.0,0,,17474,8,2,235,0,2,0,0.0,2016-11-14,20:00:00,1
2016-11-15 20:00:00,1083,3,NB_OS,1,North,257.0,0,,17828,8,2,253,0,2,0,0.0,2016-11-15,20:00:00,2
2016-11-16 20:00:00,1083,3,NB_OS,1,North,256.0,0,,17242,8,4,250,0,2,0,0.0,2016-11-16,20:00:00,3
2016-11-17 20:00:00,1083,3,NB_OS,1,North,279.0,0,,17483,11,3,273,0,3,0,0.0,2016-11-17,20:00:00,4
2016-11-18 20:00:00,1083,3,NB_OS,1,North,335.0,0,,16988,6,0,333,0,2,0,0.0,2016-11-18,20:00:00,5
2016-11-19 20:00:00,1083,3,NB_OS,1,North,227.0,0,,17827,13,1,223,0,3,0,0.0,2016-11-19,20:00:00,6
2016-11-20 20:00:00,1083,3,NB_OS,1,North,169.0,0,,17579,18,0,166,0,3,0,0.0,2016-11-20,20:00:00,7
2016-11-21 20:00:00,1083,3,NB_OS,1,North,212.0,0,,17024,9,3,207,0,2,0,0.0,2016-11-21,20:00:00,1
2016-11-22 20:00:00,1083,3,NB_OS,1,North,250.0,0,,17671,20,0,245,0,5,0,0.0,2016-11-22,20:00:00,2
2016-11-23 20:00:00,1083,3,NB_OS,1,North,269.0,0,,17194,26,4,258,0,5,2,0.0,2016-11-23,20:00:00,3
2016-11-24 20:00:00,1083,3,NB_OS,1,North,257.0,0,,17518,16,0,253,0,4,0,0.0,2016-11-24,20:00:00,4
2016-11-25 20:00:00,1083,3,NB_OS,1,North,290.0,0,,17247,14,0,286,0,3,1,0.0,2016-11-25,20:00:00,5
2016-11-26 20:00:00,1083,3,NB_OS,1,North,202.0,0,,17907,15,0,199,0,3,0,0.0,2016-11-26,20:00:00,6
2016-11-27 20:00:00,1083,3,NB_OS,1,North,214.0,0,,17414,5,2,211,0,1,0,0.0,2016-11-27,20:00:00,7
2016-11-28 20:00:00,1083,3,NB_OS,1,North,268.0,0,,17407,7,2,264,0,2,0,0.0,2016-11-28,20:00:00,1
2016-11-29 20:00:00,1083,3,NB_OS,1,North,272.0,0,,17282,4,0,270,1,1,0,0.0,2016-11-29,20:00:00,2
2016-11-30 20:00:00,1083,3,NB_OS,1,North,292.0,0,,17234,10,1,286,2,3,0,0.0,2016-11-30,20:00:00,3
