Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
2016-12-20 06:00:00,1083,3,NB_OS,1,North,395.0,0,,16820,15,2,387,0,6,0,0
2016-12-21 06:00:00,1083,3,NB_OS,1,North,392.0,0,,17275,18,1,384,0,7,0,0
2016-12-22 06:00:00,1083,3,NB_OS,1,North,356.0,0,,18070,17,0,350,0,5,1,0
2016-12-23 06:00:00,1083,3,NB_OS,1,North,267.0,0,,18106,19,1,261,0,5,0,0
2016-12-24 06:00:00,1083,3,NB_OS,1,North,70.0,0,,18206,29,0,68,0,2,0,0
2016-12-25 06:00:00,1083,3,NB_OS,1,North,23.0,0,,18841,0,0,23,0,0,0,0
2016-12-26 06:00:00,1083,3,NB_OS,1,North,30.0,16,Holiday,17639,0,0,30,0,0,0,0
2016-12-27 06:00:00,1083,3,NB_OS,1,North,48.0,16,Holiday,17980,42,0,46,0,2,0,0
2016-12-28 06:00:00,1083,3,NB_OS,1,North,99.0,0,,17607,20,0,97,0,2,0,0
2016-12-29 06:00:00,1083,3,NB_OS,1,North,113.0,0,,17938,0,0,113,0,0,0,0
2016-12-30 06:00:00,1083,3,NB_OS,1,North,122.0,0,,18049,16,1,119,0,2,0,0
2016-12-31 06:00:00,1083,3,NB_OS,1,North,59.0,0,,17665,0,0,59,0,0,0,0
2012-12-01 07:00:00,1083,3,NB_OS,1,North,174.0,0,,18265,40,1,166,0,7,0,0
2012-12-02 07:00:00,1083,3,NB_OS,1,North,59.0,0,,18366,17,0,58,0,1,0,0
2012-12-03 07:00:00,1083,3,NB_OS,1,North,1168.0,0,,10527,21,3,1140,0,17,7,1
2012-12-04 07:00:00,1083,3,NB_OS,1,North,1135.0,0,,10899,31,4,1092,2,28,7,1
2012-12-06 07:00:00,1083,3,NB_OS,1,North,1172.0,0,,10877,18,3,1142,3,19,2,2
2012-12-07 07:00:00,1083,3,NB_OS,1,North,1156.0,0,,12290,23,4,1119,2,26,1,2
2012-12-08 07:00:00,1083,3,NB_OS,1,North,187.0,0,,18602,43,1,178,0,8,0,0
2012-12-09 07:00:00,1083,3,NB_OS,1,North,69.0,0,,18140,0,0,69,0,0,0,0
2012-12-10 07:00:00,1083,3,NB_OS,1,North,1213.0,0,,11643,22,2,1178,4,24,3,2
2012-12-18 07:00:00,1083,3,NB_OS,1,North,826.0,0,,11305,29,1,798,2,17,7,0
2012-12-19 07:00:00,1083,3,NB_OS,1,North,24.0,0,,8912,0,2,22,0,0,0,0
2012-12-20 07:00:00,1083,3,NB_OS,1,North,252.0,0,,11186,16,0,248,0,3,1,0
2012-12-22 07:00:00,1083,3,NB_OS,1,North,0.0,0,,14875,0,0,0,0,0,0,0
2012-12-23 07:00:00,1083,3,NB_OS,1,North,17.0,0,,17778,0,0,16,1,0,0,0
2012-12-24 07:00:00,1083,3,NB_OS,1,North,446.0,0,,17144,9,2,440,0,4,0,0
2012-12-25 07:00:00,1083,3,NB_OS,1,North,0.0,16,Holiday,18333,0,0,0,0,0,0,0
2012-12-26 07:00:00,1083,3,NB_OS,1,North,5.0,16,Holiday,17056,0,0,5,0,0,0,0
2012-12-27 07:00:00,1083,3,NB_OS,1,North,15.0,0,,16444,0,0,15,0,0,0,0
2012-12-28 07:00:00,1083,3,NB_OS,1,North,265.0,0,,17345,19,0,260,0,5,0,0
2012-12-29 07:00:00,1083,3,NB_OS,1,North,94.0,0,,18103,32,0,91,0,3,0,0
2012-12-30 07:00:00,1083,3,NB_OS,1,North,7.0,0,,15317,0,0,7,0,0,0,0
2012-12-31 07:00:00,1083,3,NB_OS,1,North,347.0,0,,17570,9,1,342,1,3,0,0
2013-12-01 07:00:00,1083,3,NB_OS,1,North,53.0,0,,18029,19,0,52,0,1,0,0
2013-12-02 07:00:00,1083,3,NB_OS,1,North,1201.0,0,,10783,16,3,1176,1,17,2,2
2013-12-03 07:00:00,1083,3,NB_OS,1,North,1244.0,0,,11616,17,6,1215,1,19,2,1
2013-12-04 07:00:00,1083,3,NB_OS,1,North,1168.0,0,,11343,25,4,1134,1,29,0,0
2013-12-05 07:00:00,1083,3,NB_OS,1,North,1238.0,0,,10966,19,1,1213,0,22,1,1
2013-12-06 07:00:00,1083,3,NB_OS,1,North,1134.0,0,,11082,15,7,1109,0,15,2,1
2013-12-07 07:00:00,1083,3,NB_OS,1,North,214.0,0,,17668,9,0,212,0,2,0,0
2013-12-08 07:00:00,1083,3,NB_OS,1,North,64.0,0,,18472,16,1,62,0,1,0,0
2013-12-09 07:00:00,1083,3,NB_OS,1,North,1161.0,0,,10669,22,7,1127,0,23,2,2
2013-12-10 07:00:00,1083,3,NB_OS,1,North,1215.0,0,,11026,21,4,1179,2,22,4,4
2013-12-11 07:00:00,1083,3,NB_OS,1,North,1205.0,0,,11635,16,7,1178,1,19,0,0
2013-12-12 07:00:00,1083,3,NB_OS,1,North,1164.0,0,,11298,15,3,1139,1,14,3,4
2013-12-13 07:00:00,1083,3,NB_OS,1,North,1115.0,0,,12501,13,2,1096,0,14,1,2
2013-12-14 07:00:00,1083,3,NB_OS,1,North,152.0,0,,17811,20,1,147,1,3,0,0
2013-12-15 07:00:00,1083,3,NB_OS,1,North,55.0,0,,16874,18,2,52,0,1,0,0
2013-12-16 07:00:00,1083,3,NB_OS,1,North,1188.0,0,,10745,13,4,1165,2,15,0,2
2013-12-17 07:00:00,1083,3,NB_OS,1,North,1182.0,0,,11971,19,2,1153,1,19,3,4
2013-12-18 07:00:00,1083,3,NB_OS,1,North,1204.0,0,,11545,17,2,1179,0,18,2,3
2013-12-19 07:00:00,1083,3,NB_OS,1,North,1178.0,0,,11506,18,6,1148,3,20,1,0
2013-12-20 07:00:00,1083,3,NB_OS,1,North,1112.0,0,,11876,20,5,1083,0,18,4,2
2013-12-21 07:00:00,1083,3,NB_OS,1,North,148.0,0,,17860,14,1,145,0,1,1,0
2013-12-22 07:00:00,1083,3,NB_OS,1,North,57.0,0,,18353,18,0,56,0,1,0,0
2013-12-23 07:00:00,1083,3,NB_OS,1,North,864.0,0,,15683,16,1,849,0,14,0,0
2013-12-24 07:00:00,1083,3,NB_OS,1,North,681.0,0,,16617,13,1,670,1,9,0,0
2013-12-25 07:00:00,1083,3,NB_OS,1,North,19.0,16,Holiday,17705,0,0,19,0,0,0,0
2013-12-26 07:00:00,1083,3,NB_OS,1,North,44.0,16,Holiday,17481,0,0,44,0,0,0,0
2013-12-27 07:00:00,1083,3,NB_OS,1,North,298.0,0,,17398,17,0,293,0,5,0,0
2013-12-28 07:00:00,1083,3,NB_OS,1,North,99.0,0,,18325,20,0,97,0,2,0,0
2013-12-29 07:00:00,1083,3,NB_OS,1,North,37.0,0,,18461,27,0,36,0,1,0,0
2013-12-30 07:00:00,1083,3,NB_OS,1,North,434.0,0,,16358,12,2,427,0,5,0,0
2013-12-31 07:00:00,1083,3,NB_OS,1,North,437.0,0,,17227,7,0,434,0,3,0,0
2015-12-01 07:00:00,1083,3,NB_OS,1,North,1130.0,0,,9438,20,0,1104,1,21,2,2
2015-12-02 07:00:00,1083,3,NB_OS,1,North,1147.0,0,,9812,23,8,1104,0,26,0,9
2015-12-03 07:00:00,1083,3,NB_OS,1,North,1172.0,0,,8980,25,2,1136,0,28,1,5
2015-12-04 07:00:00,1083,3,NB_OS,1,North,1114.0,0,,10363,23,5,1077,0,24,2,6
2015-12-05 07:00:00,1083,3,NB_OS,1,North,176.0,0,,17631,40,0,169,0,7,0,0
2015-12-06 07:00:00,1083,3,NB_OS,1,North,82.0,0,,18127,12,1,80,0,1,0,0
2015-12-07 07:00:00,1083,3,NB_OS,1,North,1069.0,0,,9571,28,8,1026,0,26,4,5
2015-12-08 07:00:00,1083,3,NB_OS,1,North,1170.0,0,,9413,16,5,1143,1,18,1,2
2015-12-09 07:00:00,1083,3,NB_OS,1,North,1154.0,0,,9665,23,6,1120,0,26,1,1
2015-12-10 07:00:00,1083,3,NB_OS,1,North,1010.0,0,,8563,28,2,971,0,23,5,8
2015-12-11 07:00:00,1083,3,NB_OS,1,North,1128.0,0,,10879,26,1,1095,0,27,2,3
2015-12-12 07:00:00,1083,3,NB_OS,1,North,152.0,0,,18103,26,1,147,0,4,0,0
2015-12-13 07:00:00,1083,3,NB_OS,1,North,59.0,0,,17712,34,0,57,0,2,0,0
2015-12-14 07:00:00,1083,3,NB_OS,1,North,1139.0,0,,9220,27,6,1099,1,27,4,2
2015-12-15 07:00:00,1083,3,NB_OS,1,North,1198.0,0,,9775,13,1,1178,0,13,3,3
2015-12-16 07:00:00,1083,3,NB_OS,1,North,1092.0,0,,9697,34,8,1043,1,37,0,3
2015-12-17 07:00:00,1083,3,NB_OS,1,North,1153.0,0,,9901,24,4,1117,1,25,3,3
2015-12-18 07:00:00,1083,3,NB_OS,1,North,1079.0,0,,10824,21,1,1051,1,22,1,3
2015-12-19 07:00:00,1083,3,NB_OS,1,North,165.0,0,,17961,18,0,162,0,3,0,0
2015-12-20 07:00:00,1083,3,NB_OS,1,North,67.0,0,,17794,30,0,65,0,2,0,0
2015-12-21 07:00:00,1083,3,NB_OS,1,North,1083.0,0,,12781,19,2,1057,2,21,0,1
2015-12-22 07:00:00,1083,3,NB_OS,1,North,1039.0,0,,14330,17,3,1016,1,18,0,1
2015-12-23 07:00:00,1083,3,NB_OS,1,North,919.0,0,,14839,21,4,894,1,19,0,1
2015-12-24 07:00:00,1083,3,NB_OS,1,North,613.0,0,,16586,15,0,604,0,9,0,0
2015-12-25 07:00:00,1083,3,NB_OS,1,North,29.0,16,Holiday,17969,0,0,29,0,0,0,0
2015-12-26 07:00:00,1083,3,NB_OS,1,North,55.0,0,,17748,18,1,53,0,1,0,0
2015-12-27 07:00:00,1083,3,NB_OS,1,North,40.0,0,,16847,50,0,38,0,2,0,0
2015-12-28 07:00:00,1083,3,NB_OS,1,North,87.0,16,Holiday,17736,46,0,83,0,4,0,0
2015-12-29 07:00:00,1083,3,NB_OS,1,North,409.0,0,,17276,12,2,402,0,5,0,0
2015-12-30 07:00:00,1083,3,NB_OS,1,North,417.0,0,,17312,29,0,404,0,12,0,1
2015-12-31 07:00:00,1083,3,NB_OS,1,North,350.0,0,,17076,17,1,343,0,6,0,0
2016-12-01 07:00:00,1083,3,NB_OS,1,North,1136.0,0,,9387,28,7,1085,0,27,5,11
2016-12-02 07:00:00,1083,3,NB_OS,1,North,998.0,0,,10005,32,8,955,0,27,5,3
2016-12-03 07:00:00,1083,3,NB_OS,1,North,155.0,0,,17624,52,0,146,1,8,0,0
2016-12-04 07:00:00,1083,3,NB_OS,1,North,74.0,0,,18052,27,0,72,0,2,0,0
2016-12-05 07:00:00,1083,3,NB_OS,1,North,1081.0,0,,9442,18,9,1049,0,18,1,4
2016-12-06 07:00:00,1083,3,NB_OS,1,North,1017.0,0,,8586,19,6,987,0,16,3,5
2016-12-07 07:00:00,1083,3,NB_OS,1,North,1057.0,0,,8967,21,3,1031,0,21,1,1
2016-12-08 07:00:00,1083,3,NB_OS,1,North,989.0,0,,8539,23,3,961,0,20,3,2
2016-12-09 07:00:00,1083,3,NB_OS,1,North,1065.0,0,,10409,24,5,1027,0,23,3,7
2016-12-10 07:00:00,1083,3,NB_OS,1,North,190.0,0,,17673,37,1,182,0,7,0,0
2016-12-11 07:00:00,1083,3,NB_OS,1,North,77.0,0,,17991,0,0,76,0,0,0,1
2016-12-12 07:00:00,1083,3,NB_OS,1,North,1093.0,0,,9665,27,8,1051,0,24,5,3
2016-12-13 07:00:00,1083,3,NB_OS,1,North,1109.0,0,,9580,25,3,1074,0,22,6,4
2016-12-14 07:00:00,1083,3,NB_OS,1,North,1070.0,0,,8937,33,5,1029,0,32,3,1
2016-12-15 07:00:00,1083,3,NB_OS,1,North,1201.0,0,,9560,27,2,1164,0,31,2,2
2016-12-16 07:00:00,1083,3,NB_OS,1,North,1103.0,0,,10492,29,8,1061,0,28,4,2
2016-12-17 07:00:00,1083,3,NB_OS,1,North,167.0,0,,16796,18,1,163,0,3,0,0
2016-12-18 07:00:00,1083,3,NB_OS,1,North,58.0,0,,17601,0,0,58,0,0,0,0
2016-12-19 07:00:00,1083,3,NB_OS,1,North,1158.0,0,,10087,19,6,1126,0,22,0,4
2016-12-20 07:00:00,1083,3,NB_OS,1,North,1191.0,0,,10345,14,3,1170,0,15,2,0
2016-12-21 07:00:00,1083,3,NB_OS,1,North,956.0,0,,9827,22,7,922,0,21,0,6
2016-12-22 07:00:00,1083,3,NB_OS,1,North,1084.0,0,,13691,20,2,1059,1,21,1,0
2016-12-23 07:00:00,1083,3,NB_OS,1,North,800.0,0,,15307,12,1,789,0,10,0,0
2016-12-24 07:00:00,1083,3,NB_OS,1,North,102.0,0,,17729,10,0,101,0,1,0,0
2016-12-25 07:00:00,1083,3,NB_OS,1,North,27.0,0,,17994,0,0,27,0,0,0,0
2016-12-26 07:00:00,1083,3,NB_OS,1,North,60.0,16,Holiday,17718,17,0,59,0,1,0,0
2016-12-27 07:00:00,1083,3,NB_OS,1,North,75.0,16,Holiday,18215,40,1,71,0,3,0,0
2016-12-28 07:00:00,1083,3,NB_OS,1,North,355.0,0,,17080,17,2,347,0,6,0,0
2016-12-29 07:00:00,1083,3,NB_OS,1,North,339.0,0,,16722,24,0,331,0,7,1,0
2016-12-30 07:00:00,1083,3,NB_OS,1,North,358.0,0,,16605,20,0,350,1,7,0,0
2016-12-31 07:00:00,1083,3,NB_OS,1,North,94.0,0,,17751,21,0,92,0,2,0,0
2012-12-01 08:00:00,1083,3,NB_OS,1,North,292.0,0,,18147,41,1,278,0,12,0,1
2012-12-02 08:00:00,1083,3,NB_OS,1,North,92.0,0,,17886,0,0,92,0,0,0,0
2012-12-03 08:00:00,1083,3,NB_OS,1,North,1189.0,0,,7356,30,2,1144,3,18,18,2
2012-12-04 08:00:00,1083,3,NB_OS,1,North,1050.0,0,,6685,39,0,996,2,23,18,8
2012-12-06 08:00:00,1083,3,NB_OS,1,North,1298.0,0,,7438,28,1,1254,3,20,16,1
2012-12-07 08:00:00,1083,3,NB_OS,1,North,1168.0,0,,13107,27,3,1132,0,28,3,1
2012-12-08 08:00:00,1083,3,NB_OS,1,North,338.0,0,,18137,30,1,327,0,10,0,0
2012-12-09 08:00:00,1083,3,NB_OS,1,North,118.0,0,,18178,8,1,116,0,1,0,0
2012-12-10 08:00:00,1083,3,NB_OS,1,North,1314.0,0,,9240,26,4,1266,4,21,13,1
2012-12-18 08:00:00,1083,3,NB_OS,1,North,714.0,0,,7410,31,2,686,0,14,8,1
2012-12-19 08:00:00,1083,3,NB_OS,1,North,0.0,0,,16111,0,0,0,0,0,0,0
2012-12-20 08:00:00,1083,3,NB_OS,1,North,515.0,0,,10069,43,3,486,1,17,5,1
2012-12-22 08:00:00,1083,3,NB_OS,1,North,0.0,0,,14875,0,0,0,0,0,0,0
2012-12-23 08:00:00,1083,3,NB_OS,1,North,63.0,0,,18814,32,0,61,0,2,0,0
2012-12-24 08:00:00,1083,3,NB_OS,1,North,574.0,0,,16970,19,2,560,0,11,0,1
2012-12-25 08:00:00,1083,3,NB_OS,1,North,2.0,16,Holiday,21111,500,0,1,0,1,0,0
2012-12-26 08:00:00,1083,3,NB_OS,1,North,11.0,16,Holiday,19646,91,0,10,0,1,0,0
2012-12-27 08:00:00,1083,3,NB_OS,1,North,0.0,0,,16650,0,0,0,0,0,0,0
2012-12-28 08:00:00,1083,3,NB_OS,1,North,361.0,0,,17298,14,4,352,0,5,0,0
2012-12-29 08:00:00,1083,3,NB_OS,1,North,183.0,0,,17898,11,0,180,0,2,0,1
2012-12-30 08:00:00,1083,3,NB_OS,1,North,7.0,0,,20198,0,0,7,0,0,0,0
2012-12-31 08:00:00,1083,3,NB_OS,1,North,493.0,0,,17079,12,2,485,0,6,0,0
2013-12-01 08:00:00,1083,3,NB_OS,1,North,116.0,0,,18755,9,1,114,0,1,0,0
2013-12-02 08:00:00,1083,3,NB_OS,1,North,1124.0,0,,7338,23,3,1088,2,26,0,5
2013-12-03 08:00:00,1083,3,NB_OS,1,North,934.0,0,,7466,34,8,887,1,28,4,5
2013-12-04 08:00:00,1083,3,NB_OS,1,North,1120.0,0,,7625,29,8,1068,4,26,7,6
2013-12-05 08:00:00,1083,3,NB_OS,1,North,1155.0,0,,7324,22,7,1121,0,24,1,2
2013-12-06 08:00:00,1083,3,NB_OS,1,North,1108.0,0,,8121,32,10,1062,0,33,3,0
2013-12-07 08:00:00,1083,3,NB_OS,1,North,356.0,0,,17625,14,1,348,1,5,0,1
2013-12-08 08:00:00,1083,3,NB_OS,1,North,141.0,0,,17713,14,1,138,0,2,0,0
2013-12-09 08:00:00,1083,3,NB_OS,1,North,1074.0,0,,7510,30,5,1024,1,28,4,12
2013-12-10 08:00:00,1083,3,NB_OS,1,North,1176.0,0,,7665,31,1,1134,1,32,4,4
2013-12-11 08:00:00,1083,3,NB_OS,1,North,1090.0,0,,7577,35,5,1041,0,33,5,6
2013-12-12 08:00:00,1083,3,NB_OS,1,North,1066.0,0,,6750,28,3,1027,0,27,3,6
2013-12-13 08:00:00,1083,3,NB_OS,1,North,1071.0,0,,9901,20,2,1047,1,20,1,0
2013-12-14 08:00:00,1083,3,NB_OS,1,North,309.0,0,,17502,16,2,302,0,5,0,0
2013-12-15 08:00:00,1083,3,NB_OS,1,North,103.0,0,,18031,10,2,99,0,1,0,1
2013-12-16 08:00:00,1083,3,NB_OS,1,North,1092.0,0,,6897,22,3,1058,1,22,2,6
2013-12-17 08:00:00,1083,3,NB_OS,1,North,1103.0,0,,6866,14,4,1076,3,12,3,5
2013-12-18 08:00:00,1083,3,NB_OS,1,North,1143.0,0,,7308,24,2,1108,1,27,1,3
2013-12-19 08:00:00,1083,3,NB_OS,1,North,1137.0,0,,7845,28,5,1095,0,29,3,5
2013-12-20 08:00:00,1083,3,NB_OS,1,North,1079.0,0,,10827,19,2,1050,2,20,0,5
2013-12-21 08:00:00,1083,3,NB_OS,1,North,311.0,0,,18056,19,0,305,0,6,0,0
2013-12-22 08:00:00,1083,3,NB_OS,1,North,98.0,0,,17832,0,1,97,0,0,0,0
2013-12-23 08:00:00,1083,3,NB_OS,1,North,887.0,0,,15293,19,2,868,0,17,0,0
2013-12-24 08:00:00,1083,3,NB_OS,1,North,713.0,0,,16417,17,2,699,0,12,0,0
2013-12-25 08:00:00,1083,3,NB_OS,1,North,43.0,16,Holiday,18404,0,0,43,0,0,0,0
2013-12-26 08:00:00,1083,3,NB_OS,1,North,61.0,16,Holiday,17473,33,0,59,0,2,0,0
2013-12-27 08:00:00,1083,3,NB_OS,1,North,356.0,0,,17434,20,2,346,0,7,0,1
2013-12-28 08:00:00,1083,3,NB_OS,1,North,168.0,0,,17834,6,0,166,1,1,0,0
2013-12-29 08:00:00,1083,3,NB_OS,1,North,77.0,0,,17713,13,0,76,0,1,0,0
2013-12-30 08:00:00,1083,3,NB_OS,1,North,489.0,0,,16457,6,1,484,0,3,0,1
2013-12-31 08:00:00,1083,3,NB_OS,1,North,476.0,0,,16892,17,0,468,0,8,0,0
2015-12-01 08:00:00,1083,3,NB_OS,1,North,704.0,0,,5643,41,7,664,0,23,6,3
2015-12-02 08:00:00,1083,3,NB_OS,1,North,884.0,0,,6649,29,12,840,1,25,1,5
2015-12-03 08:00:00,1083,3,NB_OS,1,North,1102.0,0,,7507,26,2,1065,0,27,2,6
2015-12-04 08:00:00,1083,3,NB_OS,1,North,1001.0,0,,10940,31,3,964,1,27,4,2
2015-12-05 08:00:00,1083,3,NB_OS,1,North,379.0,0,,16555,5,2,375,0,2,0,0
2015-12-06 08:00:00,1083,3,NB_OS,1,North,137.0,0,,17920,0,2,135,0,0,0,0
2015-12-07 08:00:00,1083,3,NB_OS,1,North,955.0,0,,6656,34,4,912,0,29,3,7
2015-12-08 08:00:00,1083,3,NB_OS,1,North,1100.0,0,,7405,20,6,1069,0,18,4,3
2015-12-09 08:00:00,1083,3,NB_OS,1,North,1028.0,0,,7113,29,5,987,0,29,1,6
2015-12-10 08:00:00,1083,3,NB_OS,1,North,803.0,0,,5694,40,7,756,2,29,3,6
2015-12-11 08:00:00,1083,3,NB_OS,1,North,967.0,0,,10338,25,2,936,2,22,2,3
2015-12-12 08:00:00,1083,3,NB_OS,1,North,338.0,0,,16987,21,2,329,0,7,0,0
2015-12-13 08:00:00,1083,3,NB_OS,1,North,99.0,0,,17379,10,1,97,0,1,0,0
2015-12-14 08:00:00,1083,3,NB_OS,1,North,1055.0,0,,6963,37,8,1002,1,34,5,5
2015-12-15 08:00:00,1083,3,NB_OS,1,North,1082.0,0,,6761,19,8,1047,1,20,1,4
2015-12-16 08:00:00,1083,3,NB_OS,1,North,1052.0,0,,7298,42,4,994,2,34,10,8
2015-12-17 08:00:00,1083,3,NB_OS,1,North,1032.0,0,,9266,32,2,990,1,27,6,6
2015-12-18 08:00:00,1083,3,NB_OS,1,North,1002.0,0,,12752,26,3,971,0,26,0,2
2015-12-19 08:00:00,1083,3,NB_OS,1,North,335.0,0,,16901,24,1,326,0,8,0,0
2015-12-20 08:00:00,1083,3,NB_OS,1,North,125.0,0,,17611,16,0,123,0,2,0,0
2015-12-21 08:00:00,1083,3,NB_OS,1,North,952.0,0,,13648,21,0,929,1,19,1,2
2015-12-22 08:00:00,1083,3,NB_OS,1,North,1015.0,0,,13920,23,1,991,0,22,1,0
2015-12-23 08:00:00,1083,3,NB_OS,1,North,941.0,0,,14728,22,5,915,0,21,0,0
2015-12-24 08:00:00,1083,3,NB_OS,1,North,697.0,0,,16088,17,3,682,0,12,0,0
2015-12-25 08:00:00,1083,3,NB_OS,1,North,53.0,16,Holiday,17746,0,1,52,0,0,0,0
2015-12-26 08:00:00,1083,3,NB_OS,1,North,83.0,0,,17286,0,0,83,0,0,0,0
2015-12-27 08:00:00,1083,3,NB_OS,1,North,77.0,0,,17554,0,0,77,0,0,0,0
2015-12-28 08:00:00,1083,3,NB_OS,1,North,132.0,16,Holiday,17399,15,1,129,0,2,0,0
2015-12-29 08:00:00,1083,3,NB_OS,1,North,448.0,0,,16901,27,3,433,0,12,0,0
2015-12-30 08:00:00,1083,3,NB_OS,1,North,471.0,0,,16733,19,2,460,0,9,0,0
2015-12-31 08:00:00,1083,3,NB_OS,1,North,447.0,0,,16773,20,0,438,0,9,0,0
2016-12-01 08:00:00,1083,3,NB_OS,1,North,993.0,0,,6401,29,10,944,0,27,2,10
2016-12-02 08:00:00,1083,3,NB_OS,1,North,651.0,0,,4951,38,15,609,0,25,0,2
2016-12-03 08:00:00,1083,3,NB_OS,1,North,367.0,0,,17551,19,3,357,0,7,0,0
2016-12-04 08:00:00,1083,3,NB_OS,1,North,179.0,0,,17736,11,0,177,0,2,0,0
2016-12-05 08:00:00,1083,3,NB_OS,1,North,649.0,0,,4815,46,22,589,1,28,2,7
2016-12-06 08:00:00,1083,3,NB_OS,1,North,610.0,0,,5531,41,8,573,0,21,4,3
2016-12-07 08:00:00,1083,3,NB_OS,1,North,654.0,0,,5144,41,10,611,0,25,2,6
2016-12-08 08:00:00,1083,3,NB_OS,1,North,721.0,0,,5234,24,3,690,1,16,1,10
2016-12-09 08:00:00,1083,3,NB_OS,1,North,1026.0,0,,6732,19,1,999,2,19,0,5
2016-12-10 08:00:00,1083,3,NB_OS,1,North,356.0,0,,16805,28,2,343,1,10,0,0
2016-12-11 08:00:00,1083,3,NB_OS,1,North,146.0,0,,17289,21,0,143,0,3,0,0
2016-12-12 08:00:00,1083,3,NB_OS,1,North,662.0,0,,5198,32,9,628,0,19,2,4
2016-12-13 08:00:00,1083,3,NB_OS,1,North,720.0,0,,5533,32,4,680,1,18,5,11
2016-12-14 08:00:00,1083,3,NB_OS,1,North,871.0,0,,6728,37,10,819,1,25,7,7
2016-12-15 08:00:00,1083,3,NB_OS,1,North,971.0,0,,7970,35,5,930,1,29,5,1
2016-12-16 08:00:00,1083,3,NB_OS,1,North,945.0,0,,12611,21,0,924,0,18,2,1
2016-12-17 08:00:00,1083,3,NB_OS,1,North,345.0,0,,17358,26,0,336,0,9,0,0
2016-12-18 08:00:00,1083,3,NB_OS,1,North,129.0,0,,17128,31,0,125,0,3,1,0
2016-12-19 08:00:00,1083,3,NB_OS,1,North,951.0,0,,9973,40,6,902,0,37,1,5
2016-12-20 08:00:00,1083,3,NB_OS,1,North,964.0,0,,10215,36,3,924,0,32,3,2
2016-12-21 08:00:00,1083,3,NB_OS,1,North,1025.0,0,,10458,29,2,993,0,26,4,0
2016-12-22 08:00:00,1083,3,NB_OS,1,North,821.0,0,,15163,11,1,810,0,9,0,1
2016-12-23 08:00:00,1083,3,NB_OS,1,North,711.0,0,,15488,15,0,700,0,11,0,0
2016-12-24 08:00:00,1083,3,NB_OS,1,North,292.0,0,,17062,0,0,292,0,0,0,0
2016-12-25 08:00:00,1083,3,NB_OS,1,North,50.0,0,,17639,0,1,49,0,0,0,0
2016-12-26 08:00:00,1083,3,NB_OS,1,North,83.0,16,Holiday,17684,12,0,82,0,1,0,0
2016-12-27 08:00:00,1083,3,NB_OS,1,North,99.0,16,Holiday,17525,30,0,96,0,3,0,0
2016-12-28 08:00:00,1083,3,NB_OS,1,North,365.0,0,,17106,14,3,357,0,5,0,0
2016-12-29 08:00:00,1083,3,NB_OS,1,North,439.0,0,,16610,14,1,431,1,6,0,0
2016-12-30 08:00:00,1083,3,NB_OS,1,North,418.0,0,,17024,26,0,407,0,9,2,0
2016-12-31 08:00:00,1083,3,NB_OS,1,North,229.0,0,,17012,22,3,221,0,5,0,0
2012-12-01 09:00:00,1083,3,NB_OS,1,North,501.0,0,,17253,16,1,492,0,7,1,0
2012-12-02 09:00:00,1083,3,NB_OS,1,North,236.0,0,,18126,17,0,232,0,4,0,0
2012-12-03 09:00:00,1083,3,NB_OS,1,North,984.0,0,,13246,32,2,947,2,27,4,1
2012-12-04 09:00:00,1083,3,NB_OS,1,North,1145.0,0,,9056,27,1,1107,2,20,11,1
2012-12-05 09:00:00,1083,3,NB_OS,1,North,871.0,0,,14652,18,0,853,1,16,0,0
2012-12-06 09:00:00,1083,3,NB_OS,1,North,1011.0,0,,13932,34,4,971,2,32,2,0
2012-12-07 09:00:00,1083,3,NB_OS,1,North,860.0,0,,15744,17,1,844,0,15,0,0
2012-12-08 09:00:00,1083,3,NB_OS,1,North,466.0,0,,17267,24,1,454,0,11,0,0
2012-12-09 09:00:00,1083,3,NB_OS,1,North,251.0,0,,17771,12,0,248,0,3,0,0
2012-12-10 09:00:00,1083,3,NB_OS,1,North,893.0,0,,14987,26,2,866,2,23,0,0
2012-12-18 09:00:00,1083,3,NB_OS,1,North,950.0,0,,14377,26,4,917,1,23,2,2
2012-12-19 09:00:00,1083,3,NB_OS,1,North,203.0,0,,11219,20,1,198,0,2,2,0
2012-12-20 09:00:00,1083,3,NB_OS,1,North,387.0,0,,14439,23,0,378,0,9,0,0
2012-12-22 09:00:00,1083,3,NB_OS,1,North,0.0,0,,14875,0,0,0,0,0,0,0
2012-12-23 09:00:00,1083,3,NB_OS,1,North,176.0,0,,18074,34,2,168,0,6,0,0
2012-12-24 09:00:00,1083,3,NB_OS,1,North,210.0,0,,17451,24,1,203,1,5,0,0
2012-12-25 09:00:00,1083,3,NB_OS,1,North,11.0,16,Holiday,18308,91,0,10,0,1,0,0
2012-12-26 09:00:00,1083,3,NB_OS,1,North,139.0,16,Holiday,18225,14,0,137,0,2,0,0
2012-12-27 09:00:00,1083,3,NB_OS,1,North,83.0,0,,17587,36,0,80,0,3,0,0
2012-12-28 09:00:00,1083,3,NB_OS,1,North,356.0,0,,17622,3,0,354,1,1,0,0
