Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-11-25 23:00:00,1083,3,NB_OS,1,North,34,0,,19273,0,0,34,0,0,0,0.0,2013-11-25,23:00:00,1
2013-11-26 23:00:00,1083,3,NB_OS,1,North,66,0,,18102,0,0,65,1,0,0,0.0,2013-11-26,23:00:00,2
2013-11-27 23:00:00,1083,3,NB_OS,1,North,54,0,,17634,0,0,54,0,0,0,0.0,2013-11-27,23:00:00,3
2013-11-28 23:00:00,1083,3,NB_OS,1,North,91,0,,18199,11,0,89,0,1,0,1.0,2013-11-28,23:00:00,4
2013-11-29 23:00:00,1083,3,NB_OS,1,North,159,0,,17635,13,1,156,0,2,0,0.0,2013-11-29,23:00:00,5
2013-11-30 23:00:00,1083,3,NB_OS,1,North,131,0,,18083,23,0,128,0,3,0,0.0,2013-11-30,23:00:00,6
2015-11-01 23:00:00,1083,3,NB_OS,1,North,56,0,,17748,18,0,55,0,0,1,0.0,2015-11-01,23:00:00,7
2015-11-02 23:00:00,1083,3,NB_OS,1,North,46,0,,17029,22,1,44,0,1,0,0.0,2015-11-02,23:00:00,1
2015-11-03 23:00:00,1083,3,NB_OS,1,North,69,0,,17689,0,0,69,0,0,0,0.0,2015-11-03,23:00:00,2
2015-11-04 23:00:00,1083,3,NB_OS,1,North,79,0,,17560,0,0,79,0,0,0,0.0,2015-11-04,23:00:00,3
2015-11-05 23:00:00,1083,3,NB_OS,1,North,71,0,,17930,28,0,69,0,2,0,0.0,2015-11-05,23:00:00,4
2015-11-06 23:00:00,1083,3,NB_OS,1,North,123,0,,17613,16,0,121,0,2,0,0.0,2015-11-06,23:00:00,5
2015-11-07 23:00:00,1083,3,NB_OS,1,North,137,0,,18161,15,0,135,0,2,0,0.0,2015-11-07,23:00:00,6
2015-11-08 23:00:00,1083,3,NB_OS,1,North,61,0,,18347,0,0,61,0,0,0,0.0,2015-11-08,23:00:00,7
2015-11-09 23:00:00,1083,3,NB_OS,1,North,58,0,,17653,52,0,55,0,3,0,0.0,2015-11-09,23:00:00,1
2015-11-10 23:00:00,1083,3,NB_OS,1,North,65,0,,18141,0,1,64,0,0,0,0.0,2015-11-10,23:00:00,2
2015-11-11 23:00:00,1083,3,NB_OS,1,North,67,0,,17981,15,0,66,0,1,0,0.0,2015-11-11,23:00:00,3
2015-11-12 23:00:00,1083,3,NB_OS,1,North,84,0,,17702,12,1,82,0,1,0,0.0,2015-11-12,23:00:00,4
2015-11-13 23:00:00,1083,3,NB_OS,1,North,116,0,,17840,17,2,112,0,2,0,0.0,2015-11-13,23:00:00,5
2015-11-14 23:00:00,1083,3,NB_OS,1,North,120,0,,17759,17,1,117,0,2,0,0.0,2015-11-14,23:00:00,6
2015-11-15 23:00:00,1083,3,NB_OS,1,North,51,0,,18301,0,0,51,0,0,0,0.0,2015-11-15,23:00:00,7
2015-11-16 23:00:00,1083,3,NB_OS,1,North,44,0,,18226,45,0,42,0,2,0,0.0,2015-11-16,23:00:00,1
2015-11-17 23:00:00,1083,3,NB_OS,1,North,62,0,,17720,0,0,62,0,0,0,0.0,2015-11-17,23:00:00,2
2015-11-18 23:00:00,1083,3,NB_OS,1,North,76,0,,17928,13,1,74,0,1,0,0.0,2015-11-18,23:00:00,3
2015-11-19 23:00:00,1083,3,NB_OS,1,North,67,0,,17873,0,2,65,0,0,0,0.0,2015-11-19,23:00:00,4
2015-11-20 23:00:00,1083,3,NB_OS,1,North,93,0,,17999,11,0,92,0,0,1,0.0,2015-11-20,23:00:00,5
2015-11-21 23:00:00,1083,3,NB_OS,1,North,143,0,,18322,7,0,141,0,1,0,1.0,2015-11-21,23:00:00,6
2015-11-22 23:00:00,1083,3,NB_OS,1,North,46,0,,17886,22,0,45,0,1,0,0.0,2015-11-22,23:00:00,7
2015-11-23 23:00:00,1083,3,NB_OS,1,North,48,0,,17922,62,0,45,0,3,0,0.0,2015-11-23,23:00:00,1
2015-11-24 23:00:00,1083,3,NB_OS,1,North,63,0,,18078,0,1,62,0,0,0,0.0,2015-11-24,23:00:00,2
2015-11-25 23:00:00,1083,3,NB_OS,1,North,84,0,,17827,0,1,83,0,0,0,0.0,2015-11-25,23:00:00,3
2015-11-26 23:00:00,1083,3,NB_OS,1,North,78,0,,17632,0,1,77,0,0,0,0.0,2015-11-26,23:00:00,4
2015-11-27 23:00:00,1083,3,NB_OS,1,North,112,0,,18202,9,1,110,0,1,0,0.0,2015-11-27,23:00:00,5
2015-11-28 23:00:00,1083,3,NB_OS,1,North,149,0,,17972,0,0,149,0,0,0,0.0,2015-11-28,23:00:00,6
2015-11-29 23:00:00,1083,3,NB_OS,1,North,49,0,,18742,20,1,47,0,1,0,0.0,2015-11-29,23:00:00,7
2015-11-30 23:00:00,1083,3,NB_OS,1,North,54,0,,17500,0,0,54,0,0,0,0.0,2015-11-30,23:00:00,1
2016-11-01 23:00:00,1083,3,NB_OS,1,North,67,0,,18101,30,0,65,0,2,0,0.0,2016-11-01,23:00:00,2
2016-11-02 23:00:00,1083,3,NB_OS,1,North,56,0,,18338,36,1,53,0,2,0,0.0,2016-11-02,23:00:00,3
2016-11-03 23:00:00,1083,3,NB_OS,1,North,61,0,,18643,16,0,60,0,1,0,0.0,2016-11-03,23:00:00,4
2016-11-04 23:00:00,1083,3,NB_OS,1,North,106,0,,17922,0,0,106,0,0,0,0.0,2016-11-04,23:00:00,5
2016-11-05 23:00:00,1083,3,NB_OS,1,North,117,0,,17502,9,1,115,0,1,0,0.0,2016-11-05,23:00:00,6
2016-11-06 23:00:00,1083,3,NB_OS,1,North,60,0,,18000,17,0,59,0,1,0,0.0,2016-11-06,23:00:00,7
2016-11-07 23:00:00,1083,3,NB_OS,1,North,48,0,,17732,21,1,46,0,1,0,0.0,2016-11-07,23:00:00,1
2016-11-08 23:00:00,1083,3,NB_OS,1,North,58,0,,17059,0,0,58,0,0,0,0.0,2016-11-08,23:00:00,2
2016-11-09 23:00:00,1083,3,NB_OS,1,North,57,0,,17783,53,0,54,0,3,0,0.0,2016-11-09,23:00:00,3
2016-11-10 23:00:00,1083,3,NB_OS,1,North,82,0,,18899,0,1,81,0,0,0,0.0,2016-11-10,23:00:00,4
2016-11-11 23:00:00,1083,3,NB_OS,1,North,111,0,,17981,9,0,110,0,1,0,0.0,2016-11-11,23:00:00,5
2016-11-12 23:00:00,1083,3,NB_OS,1,North,118,0,,18154,17,0,116,0,2,0,0.0,2016-11-12,23:00:00,6
2016-11-13 23:00:00,1083,3,NB_OS,1,North,54,0,,17922,0,0,54,0,0,0,0.0,2016-11-13,23:00:00,7
2016-11-14 23:00:00,1083,3,NB_OS,1,North,35,0,,17278,0,0,35,0,0,0,0.0,2016-11-14,23:00:00,1
2016-11-15 23:00:00,1083,3,NB_OS,1,North,51,0,,18568,39,0,49,0,2,0,0.0,2016-11-15,23:00:00,2
2016-11-16 23:00:00,1083,3,NB_OS,1,North,74,0,,17519,14,0,73,0,1,0,0.0,2016-11-16,23:00:00,3
2016-11-17 23:00:00,1083,3,NB_OS,1,North,69,0,,17959,29,0,67,0,2,0,0.0,2016-11-17,23:00:00,4
2016-11-18 23:00:00,1083,3,NB_OS,1,North,150,0,,17894,27,0,146,0,3,1,0.0,2016-11-18,23:00:00,5
2016-11-19 23:00:00,1083,3,NB_OS,1,North,103,0,,17813,0,0,103,0,0,0,0.0,2016-11-19,23:00:00,6
2016-11-20 23:00:00,1083,3,NB_OS,1,North,50,0,,17806,0,0,50,0,0,0,0.0,2016-11-20,23:00:00,7
2016-11-21 23:00:00,1083,3,NB_OS,1,North,39,0,,16930,0,0,39,0,0,0,0.0,2016-11-21,23:00:00,1
2016-11-22 23:00:00,1083,3,NB_OS,1,North,52,0,,18510,19,1,50,0,1,0,0.0,2016-11-22,23:00:00,2
2016-11-23 23:00:00,1083,3,NB_OS,1,North,48,0,,17187,21,0,47,0,1,0,0.0,2016-11-23,23:00:00,3
2016-11-24 23:00:00,1083,3,NB_OS,1,North,101,0,,18394,20,1,98,0,2,0,0.0,2016-11-24,23:00:00,4
2016-11-25 23:00:00,1083,3,NB_OS,1,North,125,0,,18464,8,1,123,0,1,0,0.0,2016-11-25,23:00:00,5
2016-11-26 23:00:00,1083,3,NB_OS,1,North,109,0,,17971,9,0,108,0,1,0,0.0,2016-11-26,23:00:00,6
2016-11-27 23:00:00,1083,3,NB_OS,1,North,53,0,,17144,0,0,53,0,0,0,0.0,2016-11-27,23:00:00,7
2016-11-28 23:00:00,1083,3,NB_OS,1,North,52,0,,18136,19,0,51,0,1,0,0.0,2016-11-28,23:00:00,1
2016-11-29 23:00:00,1083,3,NB_OS,1,North,68,0,,17917,0,0,68,0,0,0,0.0,2016-11-29,23:00:00,2
2016-11-30 23:00:00,1083,3,NB_OS,1,North,73,0,,17953,27,1,70,0,2,0,0.0,2016-11-30,23:00:00,3
