Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2015-11-03 21:00:00,1083,3,NB_OS,1,North,223.0,0,,17007,4,2,220,0,1,0,0.0,2015-11-03,21:00:00,2
2015-11-04 21:00:00,1083,3,NB_OS,1,North,187.0,0,,17588,11,1,184,0,2,0,0.0,2015-11-04,21:00:00,3
2015-11-05 21:00:00,1083,3,NB_OS,1,North,224.0,0,,17681,4,2,221,0,1,0,0.0,2015-11-05,21:00:00,4
2015-11-06 21:00:00,1083,3,NB_OS,1,North,181.0,0,,17162,0,0,181,0,0,0,0.0,2015-11-06,21:00:00,5
2015-11-07 21:00:00,1083,3,NB_OS,1,North,144.0,0,,17440,7,1,142,0,1,0,0.0,2015-11-07,21:00:00,6
2015-11-08 21:00:00,1083,3,NB_OS,1,North,130.0,0,,17438,15,0,128,0,2,0,0.0,2015-11-08,21:00:00,7
2015-11-09 21:00:00,1083,3,NB_OS,1,North,161.0,0,,17921,12,0,159,0,2,0,0.0,2015-11-09,21:00:00,1
2015-11-10 21:00:00,1083,3,NB_OS,1,North,174.0,0,,17225,17,1,170,0,3,0,0.0,2015-11-10,21:00:00,2
2015-11-11 21:00:00,1083,3,NB_OS,1,North,175.0,0,,17422,6,1,173,0,1,0,0.0,2015-11-11,21:00:00,3
2015-11-12 21:00:00,1083,3,NB_OS,1,North,200.0,0,,17199,5,1,198,0,1,0,0.0,2015-11-12,21:00:00,4
2015-11-13 21:00:00,1083,3,NB_OS,1,North,178.0,0,,17062,6,2,175,0,1,0,0.0,2015-11-13,21:00:00,5
2015-11-14 21:00:00,1083,3,NB_OS,1,North,155.0,0,,17425,6,1,153,0,1,0,0.0,2015-11-14,21:00:00,6
2015-11-15 21:00:00,1083,3,NB_OS,1,North,123.0,0,,17931,8,0,122,0,1,0,0.0,2015-11-15,21:00:00,7
2015-11-16 21:00:00,1083,3,NB_OS,1,North,147.0,0,,17587,7,2,144,0,1,0,0.0,2015-11-16,21:00:00,1
2015-11-17 21:00:00,1083,3,NB_OS,1,North,171.0,0,,17226,29,1,165,0,5,0,0.0,2015-11-17,21:00:00,2
2015-11-18 21:00:00,1083,3,NB_OS,1,North,176.0,0,,17683,17,0,173,0,3,0,0.0,2015-11-18,21:00:00,3
2015-11-19 21:00:00,1083,3,NB_OS,1,North,200.0,0,,17728,10,2,196,0,2,0,0.0,2015-11-19,21:00:00,4
2015-11-20 21:00:00,1083,3,NB_OS,1,North,185.0,0,,17676,0,0,185,0,0,0,0.0,2015-11-20,21:00:00,5
2015-11-21 21:00:00,1083,3,NB_OS,1,North,150.0,0,,17976,13,1,147,0,2,0,0.0,2015-11-21,21:00:00,6
2015-11-22 21:00:00,1083,3,NB_OS,1,North,168.0,0,,17412,18,1,164,0,3,0,0.0,2015-11-22,21:00:00,7
2015-11-23 21:00:00,1083,3,NB_OS,1,North,149.0,0,,17850,0,0,149,0,0,0,0.0,2015-11-23,21:00:00,1
2015-11-24 21:00:00,1083,3,NB_OS,1,North,173.0,0,,17360,23,0,169,0,4,0,0.0,2015-11-24,21:00:00,2
2015-11-25 21:00:00,1083,3,NB_OS,1,North,204.0,0,,17702,15,0,201,0,3,0,0.0,2015-11-25,21:00:00,3
2015-11-26 21:00:00,1083,3,NB_OS,1,North,215.0,0,,17497,5,1,213,0,1,0,0.0,2015-11-26,21:00:00,4
2015-11-27 21:00:00,1083,3,NB_OS,1,North,184.0,0,,17592,5,0,183,0,1,0,0.0,2015-11-27,21:00:00,5
2015-11-28 21:00:00,1083,3,NB_OS,1,North,186.0,0,,17748,5,4,181,0,1,0,0.0,2015-11-28,21:00:00,6
2015-11-29 21:00:00,1083,3,NB_OS,1,North,132.0,0,,17660,15,0,130,0,2,0,0.0,2015-11-29,21:00:00,7
2015-11-30 21:00:00,1083,3,NB_OS,1,North,147.0,0,,17364,14,0,145,0,2,0,0.0,2015-11-30,21:00:00,1
2016-11-01 21:00:00,1083,3,NB_OS,1,North,183.0,0,,17816,16,0,180,0,3,0,0.0,2016-11-01,21:00:00,2
2016-11-02 21:00:00,1083,3,NB_OS,1,North,207.0,0,,17579,5,1,205,0,1,0,0.0,2016-11-02,21:00:00,3
2016-11-03 21:00:00,1083,3,NB_OS,1,North,194.0,0,,17091,0,2,192,0,0,0,0.0,2016-11-03,21:00:00,4
2016-11-04 21:00:00,1083,3,NB_OS,1,North,193.0,0,,17172,21,0,189,0,4,0,0.0,2016-11-04,21:00:00,5
2016-11-05 21:00:00,1083,3,NB_OS,1,North,186.0,0,,17372,27,1,180,0,5,0,0.0,2016-11-05,21:00:00,6
2016-11-06 21:00:00,1083,3,NB_OS,1,North,133.0,0,,17112,8,0,132,0,1,0,0.0,2016-11-06,21:00:00,7
2016-11-07 21:00:00,1083,3,NB_OS,1,North,153.0,0,,17805,7,0,152,0,1,0,0.0,2016-11-07,21:00:00,1
2016-11-08 21:00:00,1083,3,NB_OS,1,North,162.0,0,,17792,25,0,158,0,4,0,0.0,2016-11-08,21:00:00,2
2016-11-09 21:00:00,1083,3,NB_OS,1,North,180.0,0,,17318,11,1,176,1,2,0,0.0,2016-11-09,21:00:00,3
2016-11-10 21:00:00,1083,3,NB_OS,1,North,214.0,0,,17518,5,1,212,0,1,0,0.0,2016-11-10,21:00:00,4
2016-11-11 21:00:00,1083,3,NB_OS,1,North,163.0,0,,17764,12,0,161,0,2,0,0.0,2016-11-11,21:00:00,5
2016-11-12 21:00:00,1083,3,NB_OS,1,North,156.0,0,,18123,19,2,151,0,3,0,0.0,2016-11-12,21:00:00,6
2016-11-13 21:00:00,1083,3,NB_OS,1,North,116.0,0,,17419,0,1,115,0,0,0,0.0,2016-11-13,21:00:00,7
2016-11-14 21:00:00,1083,3,NB_OS,1,North,148.0,0,,17853,14,1,145,0,2,0,0.0,2016-11-14,21:00:00,1
2016-11-15 21:00:00,1083,3,NB_OS,1,North,170.0,0,,17711,0,0,170,0,0,0,0.0,2016-11-15,21:00:00,2
2016-11-16 21:00:00,1083,3,NB_OS,1,North,164.0,0,,17336,0,0,164,0,0,0,0.0,2016-11-16,21:00:00,3
2016-11-17 21:00:00,1083,3,NB_OS,1,North,189.0,0,,18088,5,1,187,0,1,0,0.0,2016-11-17,21:00:00,4
2016-11-18 21:00:00,1083,3,NB_OS,1,North,242.0,0,,17357,8,0,239,1,2,0,0.0,2016-11-18,21:00:00,5
2016-11-19 21:00:00,1083,3,NB_OS,1,North,172.0,0,,18301,6,1,170,0,1,0,0.0,2016-11-19,21:00:00,6
2016-11-20 21:00:00,1083,3,NB_OS,1,North,114.0,0,,17488,0,0,114,0,0,0,0.0,2016-11-20,21:00:00,7
2016-11-21 21:00:00,1083,3,NB_OS,1,North,137.0,0,,17409,15,0,135,0,2,0,0.0,2016-11-21,21:00:00,1
2016-11-22 21:00:00,1083,3,NB_OS,1,North,164.0,0,,17512,6,1,162,0,1,0,0.0,2016-11-22,21:00:00,2
2016-11-23 21:00:00,1083,3,NB_OS,1,North,178.0,0,,17394,22,2,172,0,4,0,0.0,2016-11-23,21:00:00,3
2016-11-24 21:00:00,1083,3,NB_OS,1,North,190.0,0,,17820,0,0,190,0,0,0,0.0,2016-11-24,21:00:00,4
2016-11-25 21:00:00,1083,3,NB_OS,1,North,189.0,0,,17898,16,0,186,0,3,0,0.0,2016-11-25,21:00:00,5
2016-11-26 21:00:00,1083,3,NB_OS,1,North,184.0,0,,17579,27,0,179,0,5,0,0.0,2016-11-26,21:00:00,6
2016-11-27 21:00:00,1083,3,NB_OS,1,North,123.0,0,,17507,24,0,120,0,3,0,0.0,2016-11-27,21:00:00,7
2016-11-28 21:00:00,1083,3,NB_OS,1,North,146.0,0,,17510,0,0,146,0,0,0,0.0,2016-11-28,21:00:00,1
2016-11-29 21:00:00,1083,3,NB_OS,1,North,184.0,0,,17713,11,0,182,0,2,0,0.0,2016-11-29,21:00:00,2
2016-11-30 21:00:00,1083,3,NB_OS,1,North,195.0,0,,17285,10,2,191,0,2,0,0.0,2016-11-30,21:00:00,3
