Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2013-11-14 19:00:00,1083,3,NB_OS,1,North,507.0,0,,16932,2,3,503,0,1,0,0.0,2013-11-14,19:00:00,4
2013-11-15 19:00:00,1083,3,NB_OS,1,North,415.0,0,,17202,7,1,411,0,3,0,0.0,2013-11-15,19:00:00,5
2013-11-16 19:00:00,1083,3,NB_OS,1,North,301.0,0,,17713,17,1,295,0,5,0,0.0,2013-11-16,19:00:00,6
2013-11-17 19:00:00,1083,3,NB_OS,1,North,248.0,0,,17524,4,1,245,1,1,0,0.0,2013-11-17,19:00:00,7
2013-11-18 19:00:00,1083,3,NB_OS,1,North,372.0,0,,17384,11,1,367,0,4,0,0.0,2013-11-18,19:00:00,1
2013-11-19 19:00:00,1083,3,NB_OS,1,North,409.0,0,,17334,5,1,406,0,2,0,0.0,2013-11-19,19:00:00,2
2013-11-20 19:00:00,1083,3,NB_OS,1,North,425.0,0,,17067,12,4,415,0,5,0,1.0,2013-11-20,19:00:00,3
2013-11-21 19:00:00,1083,3,NB_OS,1,North,494.0,0,,17020,8,0,490,0,4,0,0.0,2013-11-21,19:00:00,4
2013-11-22 19:00:00,1083,3,NB_OS,1,North,458.0,0,,16820,15,2,449,0,7,0,0.0,2013-11-22,19:00:00,5
2013-11-23 19:00:00,1083,3,NB_OS,1,North,340.0,0,,17376,12,0,336,0,4,0,0.0,2013-11-23,19:00:00,6
2013-11-24 19:00:00,1083,3,NB_OS,1,North,235.0,0,,17852,9,1,232,0,2,0,0.0,2013-11-24,19:00:00,7
2013-11-25 19:00:00,1083,3,NB_OS,1,North,345.0,0,,17013,6,3,340,0,2,0,0.0,2013-11-25,19:00:00,1
2013-11-26 19:00:00,1083,3,NB_OS,1,North,422.0,0,,16925,2,2,419,0,1,0,0.0,2013-11-26,19:00:00,2
2013-11-27 19:00:00,1083,3,NB_OS,1,North,430.0,0,,16886,7,3,423,1,3,0,0.0,2013-11-27,19:00:00,3
2013-11-28 19:00:00,1083,3,NB_OS,1,North,485.0,0,,16883,12,4,475,0,6,0,0.0,2013-11-28,19:00:00,4
2013-11-29 19:00:00,1083,3,NB_OS,1,North,567.0,0,,15931,5,0,564,0,3,0,0.0,2013-11-29,19:00:00,5
2013-11-30 19:00:00,1083,3,NB_OS,1,North,324.0,0,,17836,19,1,317,0,6,0,0.0,2013-11-30,19:00:00,6
2015-11-01 19:00:00,1083,3,NB_OS,1,North,256.0,0,,17374,8,0,254,0,2,0,0.0,2015-11-01,19:00:00,7
2015-11-02 19:00:00,1083,3,NB_OS,1,North,372.0,0,,16792,11,1,367,0,4,0,0.0,2015-11-02,19:00:00,1
2015-11-03 19:00:00,1083,3,NB_OS,1,North,423.0,0,,8262,28,6,920,0,25,2,6.0,2015-11-03,19:00:00,2
2015-11-04 19:00:00,1083,3,NB_OS,1,North,482.0,0,,16329,4,0,480,0,2,0,0.0,2015-11-04,19:00:00,3
2015-11-05 19:00:00,1083,3,NB_OS,1,North,480.0,0,,15712,6,2,475,0,3,0,0.0,2015-11-05,19:00:00,4
2015-11-06 19:00:00,1083,3,NB_OS,1,North,439.0,0,,16374,5,1,436,0,2,0,0.0,2015-11-06,19:00:00,5
2015-11-07 19:00:00,1083,3,NB_OS,1,North,326.0,0,,16910,12,1,321,0,4,0,0.0,2015-11-07,19:00:00,6
2015-11-08 19:00:00,1083,3,NB_OS,1,North,241.0,0,,17054,4,0,240,0,1,0,0.0,2015-11-08,19:00:00,7
2015-11-09 19:00:00,1083,3,NB_OS,1,North,341.0,0,,16848,3,0,340,0,1,0,0.0,2015-11-09,19:00:00,1
2015-11-10 19:00:00,1083,3,NB_OS,1,North,479.0,0,,16441,4,2,474,1,2,0,0.0,2015-11-10,19:00:00,2
2015-11-11 19:00:00,1083,3,NB_OS,1,North,456.0,0,,16489,7,2,451,0,3,0,0.0,2015-11-11,19:00:00,3
2015-11-12 19:00:00,1083,3,NB_OS,1,North,526.0,0,,15108,10,4,517,0,5,0,0.0,2015-11-12,19:00:00,4
2015-11-13 19:00:00,1083,3,NB_OS,1,North,446.0,0,,17052,25,0,435,0,10,1,0.0,2015-11-13,19:00:00,5
2015-11-14 19:00:00,1083,3,NB_OS,1,North,341.0,0,,16536,18,2,333,0,6,0,0.0,2015-11-14,19:00:00,6
2015-11-15 19:00:00,1083,3,NB_OS,1,North,271.0,0,,17338,7,0,269,0,2,0,0.0,2015-11-15,19:00:00,7
2015-11-16 19:00:00,1083,3,NB_OS,1,North,464.0,0,,16673,13,5,453,0,6,0,0.0,2015-11-16,19:00:00,1
2015-11-17 19:00:00,1083,3,NB_OS,1,North,361.0,0,,17021,25,1,351,0,9,0,0.0,2015-11-17,19:00:00,2
2015-11-18 19:00:00,1083,3,NB_OS,1,North,448.0,0,,16277,4,3,443,0,2,0,0.0,2015-11-18,19:00:00,3
2015-11-19 19:00:00,1083,3,NB_OS,1,North,534.0,0,,16861,19,2,522,0,10,0,0.0,2015-11-19,19:00:00,4
2015-11-20 19:00:00,1083,3,NB_OS,1,North,492.0,0,,16349,4,2,488,0,2,0,0.0,2015-11-20,19:00:00,5
2015-11-21 19:00:00,1083,3,NB_OS,1,North,345.0,0,,17469,9,1,341,0,3,0,0.0,2015-11-21,19:00:00,6
2015-11-22 19:00:00,1083,3,NB_OS,1,North,260.0,0,,17695,8,2,256,0,2,0,0.0,2015-11-22,19:00:00,7
2015-11-23 19:00:00,1083,3,NB_OS,1,North,376.0,0,,16908,5,1,372,1,2,0,0.0,2015-11-23,19:00:00,1
2015-11-24 19:00:00,1083,3,NB_OS,1,North,432.0,0,,16809,9,0,427,1,4,0,0.0,2015-11-24,19:00:00,2
2015-11-25 19:00:00,1083,3,NB_OS,1,North,423.0,0,,9172,14,4,776,0,11,0,1.0,2015-11-25,19:00:00,3
2015-11-26 19:00:00,1083,3,NB_OS,1,North,468.0,0,,16501,11,1,461,1,5,0,0.0,2015-11-26,19:00:00,4
2015-11-27 19:00:00,1083,3,NB_OS,1,North,498.0,0,,16344,8,1,492,1,4,0,0.0,2015-11-27,19:00:00,5
2015-11-28 19:00:00,1083,3,NB_OS,1,North,312.0,0,,17314,10,0,309,0,3,0,0.0,2015-11-28,19:00:00,6
2015-11-29 19:00:00,1083,3,NB_OS,1,North,230.0,0,,17612,4,2,227,0,1,0,0.0,2015-11-29,19:00:00,7
2015-11-30 19:00:00,1083,3,NB_OS,1,North,369.0,0,,16980,8,3,363,0,3,0,0.0,2015-11-30,19:00:00,1
2016-11-01 19:00:00,1083,3,NB_OS,1,North,486.0,0,,16423,16,3,474,1,8,0,0.0,2016-11-01,19:00:00,2
2016-11-02 19:00:00,1083,3,NB_OS,1,North,440.0,0,,16826,9,1,435,0,4,0,0.0,2016-11-02,19:00:00,3
2016-11-03 19:00:00,1083,3,NB_OS,1,North,498.0,0,,15692,6,0,494,1,2,1,0.0,2016-11-03,19:00:00,4
2016-11-04 19:00:00,1083,3,NB_OS,1,North,428.0,0,,16257,5,2,423,1,2,0,0.0,2016-11-04,19:00:00,5
2016-11-05 19:00:00,1083,3,NB_OS,1,North,282.0,0,,17311,14,1,277,0,4,0,0.0,2016-11-05,19:00:00,6
2016-11-06 19:00:00,1083,3,NB_OS,1,North,285.0,0,,17244,11,2,280,0,3,0,0.0,2016-11-06,19:00:00,7
2016-11-07 19:00:00,1083,3,NB_OS,1,North,385.0,0,,16872,18,1,377,0,7,0,0.0,2016-11-07,19:00:00,1
2016-11-08 19:00:00,1083,3,NB_OS,1,North,474.0,0,,15997,8,0,470,0,4,0,0.0,2016-11-08,19:00:00,2
2016-11-09 19:00:00,1083,3,NB_OS,1,North,496.0,0,,16481,8,2,490,0,4,0,0.0,2016-11-09,19:00:00,3
2016-11-10 19:00:00,1083,3,NB_OS,1,North,497.0,0,,16493,8,2,491,0,4,0,0.0,2016-11-10,19:00:00,4
2016-11-11 19:00:00,1083,3,NB_OS,1,North,426.0,0,,17034,5,0,424,0,2,0,0.0,2016-11-11,19:00:00,5
2016-11-12 19:00:00,1083,3,NB_OS,1,North,340.0,0,,17310,3,0,339,0,1,0,0.0,2016-11-12,19:00:00,6
2016-11-13 19:00:00,1083,3,NB_OS,1,North,249.0,0,,17025,0,0,249,0,0,0,0.0,2016-11-13,19:00:00,7
2016-11-14 19:00:00,1083,3,NB_OS,1,North,384.0,0,,16519,13,0,378,1,5,0,0.0,2016-11-14,19:00:00,1
2016-11-15 19:00:00,1083,3,NB_OS,1,North,425.0,0,,17114,12,2,418,0,5,0,0.0,2016-11-15,19:00:00,2
2016-11-16 19:00:00,1083,3,NB_OS,1,North,429.0,0,,16733,16,0,422,0,7,0,0.0,2016-11-16,19:00:00,3
2016-11-17 19:00:00,1083,3,NB_OS,1,North,527.0,0,,16268,8,1,522,0,4,0,0.0,2016-11-17,19:00:00,4
2016-11-18 19:00:00,1083,3,NB_OS,1,North,476.0,0,,16363,17,0,467,1,8,0,0.0,2016-11-18,19:00:00,5
2016-11-19 19:00:00,1083,3,NB_OS,1,North,279.0,0,,17584,25,1,271,0,7,0,0.0,2016-11-19,19:00:00,6
2016-11-20 19:00:00,1083,3,NB_OS,1,North,254.0,0,,17515,24,2,246,0,6,0,0.0,2016-11-20,19:00:00,7
2016-11-21 19:00:00,1083,3,NB_OS,1,North,382.0,0,,16873,10,0,378,0,4,0,0.0,2016-11-21,19:00:00,1
2016-11-22 19:00:00,1083,3,NB_OS,1,North,432.0,0,,14525,9,1,427,0,4,0,0.0,2016-11-22,19:00:00,2
2016-11-23 19:00:00,1083,3,NB_OS,1,North,399.0,0,,17192,8,1,395,0,3,0,0.0,2016-11-23,19:00:00,3
2016-11-24 19:00:00,1083,3,NB_OS,1,North,638.0,0,,13115,16,3,624,1,8,2,0.0,2016-11-24,19:00:00,4
2016-11-25 19:00:00,1083,3,NB_OS,1,North,433.0,0,,17046,9,0,429,0,3,1,0.0,2016-11-25,19:00:00,5
2016-11-26 19:00:00,1083,3,NB_OS,1,North,306.0,0,,16960,0,1,305,0,0,0,0.0,2016-11-26,19:00:00,6
2016-11-27 19:00:00,1083,3,NB_OS,1,North,280.0,0,,16410,21,1,273,0,6,0,0.0,2016-11-27,19:00:00,7
2016-11-28 19:00:00,1083,3,NB_OS,1,North,401.0,0,,16816,5,3,396,0,2,0,0.0,2016-11-28,19:00:00,1
2016-11-29 19:00:00,1083,3,NB_OS,1,North,486.0,0,,16292,6,1,481,1,3,0,0.0,2016-11-29,19:00:00,2
2016-11-30 19:00:00,1083,3,NB_OS,1,North,423.0,0,,9108,30,3,888,0,25,3,2.0,2016-11-30,19:00:00,3
